19120213,P,541694300,202006,10/29/2021,ALLIANCE FRANCAISE DE CHARLOTTESVILLE,990EZ,, 
19120246,P,680435837,201912,10/29/2021,BURCHETT PASTORAL MINISTRIES,990EZ,, 
19121380,P,461483362,201912,10/29/2021,HOI DONG HUONG QUANG NAM DA NANG,990PF,, 
19121391,P,043572438,202006,10/29/2021,WELLFLEET CHAMBER OF COMMERCE SCHOLARSHIP FUND INC,990PF,, 
19120265,P,043754233,201912,10/29/2021,VETERANS CLUB OF SOLIVITA,990EO,, 
19120963,P,742139813,202005,10/29/2021,SOUTH BOSQUE WATER SUPPLY,990EO,, 
19121047,P,521755621,201912,10/29/2021,HARDIMAN FAMILY FOUNDATION INC,990PF,, 
19121446,P,364482467,201912,10/29/2021,CITADEL FOUNDATION,990PF,, 
19120343,P,610463938,202009,10/29/2021,KENTUCKY HUMANE SOCIETY ANIMAL RESCUE LEAGUE INC,990T,, 
19121502,P,262315709,201912,10/30/2021,RADHA NILA MADHAVA FOUNDATION,990PF,, 
19121550,P,752800113,201912,10/30/2021,HARBOUR FOUNDATION,990PF,, 
19119288,P,471681667,202006,10/28/2021,CATITUDE GALLERY AND STUDIO A COMMUNITY ARTS CENTER,990EZ,, 
19119301,P,956061214,202006,10/28/2021,OLIVE VIEW MEDICAL CENTER PATIENT WELFARE FUND,990EZ,, 
19120391,P,352451830,202006,10/29/2021,CHANDLER SCHOOL BOOSTERS INC,990T,, 
19121565,P,136126000,202006,10/30/2021,MIRIAM AND HAROLD STEINBERG FOUNDATION,990PF,, 
19118988,P,562480228,202006,10/28/2021,UPPER BUCKS ALLIANCE FOR CREATIVE EXPRESSION,990EZ,, 
19119853,P,270108719,202006,10/28/2021,PTA DON ESTRIDGE HIGH TECH MIDDLE PTSA FLORIDA CONGRESS,990EZ,, 
19119931,P,050500156,202006,10/28/2021,SEEKONK LIONS CLUB CHARITABLE TRUST INC,990EZ,, 
19121176,P,271727841,201912,10/29/2021,LITERACY AND LIFE INC,990PF,, 
19121179,P,916369102,201912,10/29/2021,L FOLEY CONSERVATION FUND CHAR,990PF,, 
19120523,P,521665967,201812,10/29/2021,NATIONAL FOUNDATION FOR AFFORDABLE HOUSING SOLUTIONS INC,990T,, 
19119512,P,251665028,201912,10/28/2021,BEDFORD COUNTY YOUTH ACHIEVEMENT ASSOCIATION,990EZ,, 
19119962,P,461416313,202006,10/28/2021,KINGS VALLEY COMMUNITY TRUST,990,, 
19120007,P,592111272,202006,10/28/2021,FRED T FOARD ATHLETIC BOOSTERS,990EZ,, 
19120651,P,726035535,202003,10/29/2021,P E O SISTERHOOD LA STATE CHAPTER,990EO,, 
19120065,P,461054416,201412,10/28/2021,SANTA ANA PONY BASEBALL INC,990EZ,, 
19121242,P,208682363,201912,10/29/2021,ZOOLOGIK R FOUNDATION,990PF,, 
19120805,P,526078992,202003,10/29/2021,P E O SISTERHOOD DC STATE CHAPTER,990EO,, 
19112237,P,251404432,201911,10/22/2021,SCOTTDALE FIREMANS CLUB INC,990O,, 
19104232,P,237518633,201812,10/18/2021,KNIGHTS OF PYTHIAS SI LODGE 518,990EO,, 
19104743,P,760023477,202005,10/18/2021,HOUSTON BAR ASSOCIATION AUXILIARY CHARITABLE FUND INC,990EZ,, 
19104801,P,453504842,201912,10/18/2021,ANANTHS VEDA GROUP AVG INC,990EZ,, 
19111751,P,834471258,202002,10/22/2021,RORY ANN MOORE FOUNDATION,990PF,, 
19104869,P,953373691,201912,10/18/2021,AMAZING GRACE TABERNACLE,990EZ,, 
19104870,P,473911511,202005,10/18/2021,LIFESPRING COUNSELING LLC,990EZ,, 
19112965,P,954735797,202006,10/23/2021,BURNING BUSH INC,990,, 
19105366,P,236234673,201912,10/18/2021,KIMBERTON FARMS SCHOOL TRUST,990,, 
19111787,P,470812539,202005,10/22/2021,DESTWOLINSKI FAMILY FOUNDATION,990PF,, 
19112304,P,237089970,201810,10/22/2021,NEW LONDON COUNTY 4 H FOUNDATION INC,990,, 
19105021,P,813164059,201912,10/18/2021,MORNING STAR PREPATORY ACADEMY,990,, 
19111884,P,383886828,201912,10/22/2021,BENTLY FOUNDATION,990PF,, 
19111948,P,811054114,201912,10/22/2021,CAMBODIA FAMILY SUPPORT USA,990PF,, 
19111986,P,166014614,201912,10/22/2021,IRA M OLSAN PERP CHARITABLE TR UW,990PF,, 
19104597,P,546053818,202009,10/18/2021,UNITED ELECTRICAL RADIO AND MACHINE WORKERS LOCAL 123,990EO,, 
19104628,P,320384733,201912,10/18/2021,PIGGOTT COMMUNITY SHARING HEARTS INC,990EZ,, 
19104658,P,471577210,201812,10/18/2021,ARTITALIA,990EZ,, 
19095732,P,743145822,201912,10/08/2021,COMMUNITY COALITION INITIATIVES AND ACTIONS INC,990EZ,, 
19095747,P,770033443,201912,10/09/2021,MONO COUNTY SHERIFF SEARCH AND RESCUE,990,, 
19095279,P,208983416,201912,10/08/2021,FRIENDS OF MONTGOMERY COUNTY TEXAS ANIMAL SHELTER,990EZ,, 
19095862,P,272109144,201912,10/09/2021,A1 LEARNING CONNECTIONS,990,, 
19095359,P,463346008,201912,10/08/2021,HOPE FOR EVERY HEART FOUNDATION,990EZ,, 
19095477,P,060972683,201912,10/08/2021,PRISCILLA MAXWELL ENDICOTT SCHOLARSHIP FUND,990EZ,, 
19116855,P,730775679,201912,10/27/2021,DUNCAN SENIOR CITIZENS CENTER INC,990EZ,, 
19117248,P,823647402,201912,10/27/2021,BEST IS YET TO BE,990EZ,, 
19116530,P,621799163,201912,10/27/2021,LINCOLN COUNTY LITERACY COUNCIL,990EZ,, 
19116922,P,461666567,201912,10/27/2021,ARIZONA QUILT STUDY GROUP,990EO,, 
19117388,P,250985742,201910,10/27/2021,UNITED POSTMASTERS AND MANAGERS OF AMERICA,990O,, 
19117003,P,272427181,201912,10/27/2021,OBSIDIAN ART SPACE INC,990EZ,, 
19116654,P,421764426,201903,10/27/2021,HOPE MOHR DANCE,990EZ,, 
19117111,P,320109802,202003,10/27/2021,LITERACY VOLUNTEERS-ANDROSOGGIN,990EZ,, 
19117139,P,454406981,201912,10/27/2021,PHIL FORD FOUNDATION,990EZ,, 
19117153,P,900632923,202006,10/27/2021,MAUMEE BAND PARENT ORGANIZATION INC,990EZ,, 
19117556,P,581406389,202006,10/27/2021,PTA DOLVIN ELEMENTARY GEORGIA CONGRESS,990EZ,, 
19117590,P,383909905,202006,10/27/2021,ELEUTHERA INSTITUTE,990EZ,, 
19116729,P,376060780,201706,10/27/2021,SOCIETY OF PHI ZETA,990EZ,, 
19110422,P,237105694,202006,10/21/2021,VILLAGE VOICES CHORALE,990EZ,, 
19110454,P,237148102,202006,10/21/2021,WISCONSIN EDUCATORS OF BUSINESS AND INFORMATION TECHNOLOGY,990EO,, 
19110549,P,953148233,201912,10/21/2021,SANTA YNEZ VALLEY ARABIAN HORSE ASSN,990EO,, 
19110516,P,464065922,201912,10/21/2021,ST JOHN BOSCO RADIO STATION OF HOLDREGE,990EZ,, 
19111145,P,843019724,201912,10/21/2021,WE HAIR FOR A PURPOSE INC,990EZ,, 
19113042,P,136058174,201912,10/25/2021,TTEE CHRIST CHAPEL UW JBN-14TH PARA,990PF,, 
19113210,P,581192477,202005,10/25/2021,MIDDLE GEORGIA CAA INC,990T,, 
19102529,P,650846226,201912,10/15/2021,LAKEWOOD RANCH WOMENS CLUB INC,990EO,, 
19102605,P,926002588,202006,10/15/2021,ANCHORAGE INTERNATIONAL ROTARY CLUB,990EO,, 
19103411,P,824064088,201912,10/15/2021,CCH DEVELOPMENT CORPORATION,990,, 
19103446,P,943101945,201912,10/16/2021,CUTTER THEATRE,990,, 
19102670,P,646025145,202008,10/15/2021,FARM BUREAU FEDERATION MISSISSIPPI GRENADA COUNTY,990EO,, 
19103469,P,310909080,201912,10/16/2021,CHILD EVANGELISM FELLOWSHIP OF WYOMING INC,990,, 
19103475,P,593231102,201912,10/16/2021,CHRISTIAN ADVENTURES INTERNATIONAL INC,990,, 
19115287,P,261193802,201812,10/26/2021,SPECIAL EQUESTRIANS OF GEORGIA,990EZ,, 
19115798,P,716066051,202006,10/26/2021,ROTARY INTERNATIONAL HEBER SPES ARK,990EO,, 
19103145,P,843876461,201912,10/15/2021,APREPASO FLAMENCO,990,, 
19116304,P,134077806,202006,10/26/2021,JLRJ INC,990PF,, 
19115017,P,452702832,201912,10/26/2021,RESTORATION INTERNATIONAL MINISTRIES,990EZ,, 
19115487,P,465571283,201912,10/26/2021,CIRCLE 2 RESCUE,990EZ,, 
19115951,P,660684411,201912,10/26/2021,A M I G O S INC,990EZ,, 
19115916,P,474795994,201912,10/26/2021,FURKID RESCUE INC,990EZ,, 
19116363,P,570340996,201912,10/27/2021,GREENVILLE COUNTY FARM BUREAU,990EO,, 
19102792,P,580063414,201912,10/15/2021,GEORGIA ASSOCIATION FOR MARRIAGE AND FAMILY THERAPY,990EO,, 
19103292,P,363297850,202006,10/15/2021,MINNESOTA ASSOCIATION OF FINANCIAL AID ADMINISTRATORS,990,, 
19114722,P,611626305,201912,10/26/2021,REBECCAS PAWS AND CLAWS INC,990EZ,, 
19103327,P,351514924,202006,10/15/2021,NORTHEAST INDIANA PUBLIC RADIO,990,, 
19115530,P,770663681,201912,10/26/2021,GA CHAPTER OF THE INTERNATIONAL INSTITUTE OF BUILDING ENCLOSURE CONSULTANTS INC,990EO,, 
19116082,P,226100063,201912,10/26/2021,FOP INTERCOUNTY LODGE 9,990O,, 
19116084,P,470355437,201912,10/26/2021,NIOBRARA VALLEY ELECTRIC MEMBERSHIP CORPORATION,990O,, 
19116050,P,350845471,201912,10/26/2021,BEDFORD BOAT AND SPORTSMAN CLUB INC,990O,, 
19115545,P,363670749,201912,10/26/2021,ROMEOVILLE AREA CHAMBER OF COMMERCE INCORPORATED,990EO,, 
19089729,P,251406710,201912,10/06/2021,SAINT VINCENT HEALTH SYSTEM,990T,, 
19091584,P,470678851,201912,10/06/2021,HIGH PLAINS PAINT HORSE CLUB INC,990EZ,, 
19081293,P,431245940,202006,10/04/2021,SCHUYLER COUNTY COUNCIL ON AGING NUTRITION SITE,990T,, 
19082204,P,046130520,201912,10/04/2021,WATERFRONT HISTORIC AREA LEAGUE OF NEW BEDFORD INC,990T,, 
19107177,P,452737005,201912,10/19/2021,REN MA KENDO AND IAIDO DOJO,990EZ,, 
19100335,P,440149588,202006,10/14/2021,GRAPHIC COMMUNICATIONS INTERNATIONAL UNION LOCAL,990O,, 
19101084,P,841766150,201912,10/14/2021,SO GOOD BASEBALL,990EO,, 
19101156,P,541478159,202006,10/14/2021,VIRGINIA BEEF EXPOSITION,990EO,, 
19101770,P,222520940,201912,10/14/2021,FBI NATIONAL ACADEMY ASSOCIATES NJ CHAPTER INC,990,, 
19107121,P,471094328,201912,10/19/2021,DESOTO GRACE INC,990EZ,, 
19107132,P,275246547,201912,10/19/2021,GUADALUPE COUNTY FAIR BOARD,990EZ,, 
19100409,P,043386904,201909,10/14/2021,MEALS AND WHEELS OF GREATER SPRINGFIELD Inc,990,, 
19100466,P,320409716,201906,10/14/2021,ST PATRICKS PARADE COMMITTEE OF JEFFERSON,990O,, 
19106116,P,810775396,201912,10/19/2021,LIBERTY COUNTY RE-ENTRY COALITION INC,990EZ,, 
19101199,P,256065052,202006,10/14/2021,AMERICAN FOUNDRYMENS SOCIETY,990EO,, 
19106206,P,042546561,201912,10/19/2021,AYER COMMUNITY SCHOOL INC,990,, 
19106231,P,363555046,201912,10/19/2021,NEGAUNEE FOUNDATION,990PF,, 
19098536,P,630483997,201912,10/13/2021,HUNTSVILLE MADISON COUNTY BUIL,990O,, 
19083849,P,561845590,201912,10/04/2021,NORTH CAROLINA COMMUNITY DEVELOPMENT INITIATIVE INC,990T,, 
19105692,P,562349215,201908,10/19/2021,TERROR VICTIMS ASSOCIATION INC,990EZ,, 
19106670,P,561464894,201912,10/19/2021,KNIGHTS OF COLUMBUS 8886 JACK DRISCOLL COUNCIL,990EO,, 
19098633,P,640338202,201912,10/13/2021,UNITED ASSOCIATION OF JOURNEYMEN AND 436 PLUMBERS,990O,, 
19098637,P,311013583,202005,10/13/2021,HAMILTON WEST FOE 3986,990O,, 
19102059,P,306595159,201912,10/14/2021,MASCIANTONIO FOUNDATION,990,, 
19084751,P,133718952,201912,10/05/2021,PROJECT GENESIS INC,990T,, 
19098686,P,364580459,201912,10/13/2021,MEXICO EDUCATION ASSOCIATION,990EZ,, 
19102142,P,133698552,201911,10/14/2021,QUEENRHIS FUNDING COMPANY,990,, 
19098788,P,222216866,201912,10/13/2021,PLEASANTVILLE FIREMENS RELIEF ASSOC 290,990EO,, 
19102215,P,720629337,201912,10/14/2021,IBERIA PARISH FARM BUREAU INC,990O,, 
19092557,P,463467094,202005,10/07/2021,HIGHLAND LAKES SCHOOL PARENT TEACHER STUDENT ORG,990EZ,, 
19105998,P,943454419,201912,10/19/2021,ORDER OF DAVID HEBREW GRAND TEMPLE 1,990EO,, 
19106937,P,566066280,202006,10/19/2021,WINSTON SALEM STATE UNIVERSITY ALUMNI,990EZ,, 
19106914,P,271469277,201912,10/19/2021,HOLY GHOST OUTREACH MINISTRIES INC,990EZ,, 
19098967,P,391834509,201212,10/13/2021,PASS IT ON CLUB INC,990EZ,, 
19100234,P,455383364,201912,10/14/2021,SOUTH MOUNTAIN FAMILY CAMP,990,, 
19100981,P,221550515,202006,10/14/2021,PAPER MILL PLAYHOUSE,990T,, 
19102347,P,901107492,201912,10/14/2021,AMERICAN SOCIETY FOR ENGINEERING MANAGEMENT,990O,, 
19107039,P,942160980,201912,10/19/2021,GRASS VALLEY RIFLE ROD AND GUN CLUB,990EO,, 
19100309,P,510149475,201912,10/14/2021,SHRINERS INTERNATIONAL,990O,, 
19101065,P,416037531,202006,10/14/2021,ROTARY CLUB OF BLOOMINGTON NOON,990EO,, 
19101072,P,010570430,201912,10/14/2021,ARAMCO BRATS INC,990EO,, 
19116184,P,263205940,201912,10/26/2021,PINEHURST FOUNDATION,990EZ,, 
19116279,P,261284636,202004,10/26/2021,HAROLD R BETCHEL CHARITABLE TRUST,990PF,, 
19108035,P,843917469,201912,10/20/2021,CHAMBLESS FAMILY FOUNDATION,990PF,, 
19109122,P,300032416,201912,10/20/2021,CHARITIERS COLUMBIAN ASSOCIATION,990EO,, 
19108702,P,311208535,202006,10/20/2021,PRINCETON MUSIC BOOSTERS INC,990EZ,, 
19109177,P,310648102,201912,10/20/2021,INTERNATIONAL UNION UAW LOCAL 888,990EO,, 
19110056,P,382669571,201912,10/21/2021,NEW LIFE CENTER UPCI INC,990EZ,, 
19094721,P,582247269,201912,10/07/2021,GREATER TIMBER RIDGE BAPTIST CHURCH INC,990EZ,, 
19108262,P,251661669,202006,10/20/2021,BEAVER VALLEY MONTESSORI SCHOOL INC,990EZ,, 
19108287,P,046039187,201912,10/20/2021,EDWIN GINN TR-ART XV 11,990PF,, 
19109623,P,920039475,201606,10/20/2021,NOME COMMUNITY CENTER INC,990,, 
19095903,P,341219670,202001,10/12/2021,MUNROE FALLS HISTORICAL SOCIETY,990EZ,, 
19095949,P,943370665,201906,10/12/2021,INSIGHT PRISON PROJECT,990,, 
19107656,P,812186458,201912,10/20/2021,AMERICAN SOCIETY OF SCIENCE ENGINEERING AND TECHNOLOGY FOR YOUTH,990PF,, 
19094786,P,521661804,202006,10/07/2021,ODENTON HERITAGE SOCIETY INC,990EZ,, 
19108421,P,821958673,201912,10/20/2021,INTERNATIONAL COMMUNITY RESEARCH INC,990EZ,, 
19109641,P,475212952,201612,10/20/2021,DARBAR SHRI GURU GRANTH SAHIB JI,990,, 
19109643,P,020333946,201904,10/20/2021,PATS PEAK EDUCATIONAL FOUNDATION,990,, 
19107683,P,843169021,201912,10/20/2021,JLL FOUNDATION,990PF,, 
19094821,P,237221400,202006,10/07/2021,SOUTHERN NATIONAL SKI PATROL,990EZ,, 
19094829,P,453451107,201912,10/07/2021,FIRE AND FOCUS SCHOLARSHIP FUND INC,990EZ,, 
19107730,P,591768320,201912,10/20/2021,BLACK NURSES ASSOCIATION INC,990EZ,, 
19107782,P,842413530,201912,10/20/2021,DENVER SMITH FOUNDATION,990PF,, 
19094858,P,833843656,201912,10/07/2021,COVENANT HOME INC,990EZ,, 
19096746,P,870451074,202006,10/12/2021,PTA SOUTH JORDAN ELMENTARY UTAH CONGRESS,990EZ,, 
19109408,P,462557926,201812,10/20/2021,NORTH TAMPA ATHLETICS INC,990,, 
19109345,P,471525448,202006,10/20/2021,ZETA MU CHAPTER OF THE CHI OMEGA FRATERNITY,990EO,, 
19109352,P,996007676,201912,10/20/2021,HAWAII PROFESSIONAL CHAPTER OF THE SOCIETY OF PROFESSIONAL JOURNALISTS,990EO,, 
19094903,P,471540754,202001,10/07/2021,M AND M HEALTH CARE INC,990EZ,, 
19094912,P,463048875,201912,10/07/2021,REDMEN CLUB INC,990EZ,, 
19109920,P,820935712,201912,10/21/2021,FAMILY PROMISE OF LAURENS COUNTY,990EZ,, 
19096837,P,223768244,202011,10/12/2021,RENSHAW FAMILY FOUNDATION INC,990PF,, 
19109927,P,463328150,201912,10/21/2021,CHRISTIAN FOOD BANK OF SALEMBURG,990EZ,, 
19096884,P,166279731,201811,10/12/2021,WILLIAM M GRELL TR UW FBO SCHOLARSHIPS,990PF,, 
19096299,P,363722028,201909,10/12/2021,COMMUNITY KITCHEN,990,, 
19094979,P,463177885,202001,10/07/2021,INERDE INC,990EZ,, 
19094991,P,363536903,202004,10/07/2021,INTERFAITH FOOD PANTRY INC,990EZ,, 
19096977,P,046135489,201912,10/12/2021,CASAVANT FAMILY CHARITABLE FOUNDATION,990PF,, 
19097459,P,811859730,201912,10/13/2021,BULLSUGAR ALLIANCE INC,990EZ,, 
19108929,P,222548314,202006,10/20/2021,CORNING TEACHERS ASSOCIATION,990EO,, 
19095106,P,813082080,201912,10/07/2021,CARLSBAD COMMUNITY OF HOPE CENTER INC,990EZ,, 
19108576,P,436050212,201912,10/20/2021,NATIONAL ASSOCIATION OF LETTER CARRIERS,990EO,, 
19108981,P,846058582,202006,10/20/2021,ROTARY INTERNATIONAL LONGMONT COLORADO,990EO,, 
19108985,P,824018853,202006,10/20/2021,LAMBDA EPSILON CHAPTER OF ALPHA GAMMA DELTA,990EO,, 
19104136,P,270338459,202006,10/18/2021,VERMONT PARENT REPRESENTATION CENTER INC,990EZ,, 
19112635,P,710526262,201912,10/22/2021,JACKSON HOUSE CRISIS INTERVENTION INC,990,, 
19120207,P,954139281,202006,10/29/2021,SOROPTIMIST INTERNATIONAL CYPRESS,990EZ,, 
19120937,P,463367106,201912,10/29/2021,WILLIAMSON FOUNDATION INC,990PF,, 
