18631206,P,751529771,201912,8/2/2021,SOS CLUB INCORPORATED WE DO RECOVER GROUP,990T,, 
18639997,E,352248363,202012,8/2/2021,RAPID RIDERS ATV CLUB INC,990EZ,2.02101E+17, 
18640007,E,382181194,202006,8/2/2021,PIONEER BAND ASSOCIATION,990EZ,2.02101E+17, 
18638390,E,843674956,202012,8/2/2021,VIETNAM ARMY GRUNT MUSEUM,990EZ,2.02101E+17, 
18640107,E,830512973,202012,8/2/2021,HEART TO HEART IM,990EZ,2.02141E+17, 
18638461,E,300507614,202006,8/2/2021,ACHARAI THE SHOSHANA S CARDIN JEWISH LEADERSHIP INSTITUTE INC,990EZ,2.02141E+17, 
18639350,E,582223718,202012,8/2/2021,DAUGHTERS OF VIRTUE MINISTRIES INC,990EZ,2.02101E+17, 
18640286,E,650325899,202006,8/2/2021,SOUTHWEST FLORIDA RESEARCH AND EDUCATION FOUNDATION INC,990EZ,2.02121E+17, 
18640430,E,831390044,202012,8/2/2021,EASTERN COLLEGIATE FOOTBALL OFFICIALS ASSOCIATION,990EZ,2.02121E+17, 
18639714,E,831286693,202006,8/2/2021,PUGET SOUNDWORKS,990EZ,2.02121E+17, 
18630999,P,742537664,201908,8/2/2021,AFFECTIONATE ARMS,990T,, 
18638931,E,822283985,202012,8/2/2021,BELT AND ROAD WORLD DEVELOPMENT FOUNDATION,990EZ,2.02101E+17, 
18642393,E,205527290,202006,8/2/2021,WPVA INC,990EZ,2.02141E+17, 
18646990,E,341884896,202012,8/3/2021,HENDRICKS FAMILY FOUNDATION ,990PF,2.02112E+17, 
18653729,E,813290753,202012,8/3/2021,GIFT A HAND FOUNDATION,990EZ,2.02141E+17, 
18653739,E,263779055,202006,8/3/2021,ELK GROVE YOUTH SPORTS FOUNDATION,990EZ,2.02141E+17, 
18656394,E,812778975,202012,8/3/2021,FULL SWING GOLF RI,990EZ,2.02121E+17, 
18674581,P,825448239,201912,8/5/2021,SOCIETY OF ST VINCENT DE PAUL-CONFERENCE,990EZ,, 
18674518,P,823337850,201912,8/5/2021,BEREA INTERNATIONAL CHURCH INC,990EZ,, 
18641529,E,814719244,202012,8/2/2021,MEAT HOPE GROUP HOME INC,990EZ,2.02121E+17, 
18642412,E,820766930,202012,8/2/2021,COLLABORATIONS FOR GROWTH INC,990EZ,2.02141E+17, 
18652906,E,464458914,202012,8/3/2021,PATIENT EXPERIENCE INSTITUTE,990EZ,2.02101E+17, 
18653747,E,271284763,202012,8/3/2021,FRIENDS OF THE CHILDRENS LIBRARY OF HUNTINGTON BEACH CA,990EZ,2.02141E+17, 
18656452,E,455550127,202012,8/3/2021,KINGDOM MINISTRIES,990EZ,2.02121E+17, 
18683748,E,43149366,202012,8/5/2021,WAKEFIELD YOUTH FOOTBALL CLUB INC,990EZ,2.02132E+17, 
18652951,E,474070554,202012,8/3/2021,HAMPTON FIRE FIGHTERS CHARITABLE ORGANIZATION,990EZ,2.02101E+17, 
18652952,E,421073878,202006,8/3/2021,CLAY COUNTY COUNCIL ON AGING,990EZ,2.02101E+17, 
18654724,E,814835030,202012,8/3/2021,LIBERATE ALL VALUE ALL INC,990EZ,2.02111E+17, 
18674682,P,833990243,201912,8/5/2021,KILGORE RANGERETTES FOREVER FOUNDATION,990EZ,, 
18682978,E,541701635,202006,8/5/2021,MANASSAS ROTARY FOUNDATION,990EZ,2.02142E+17, 
18683812,E,272439457,202012,8/5/2021,THIS SIDE UP FAMILY CENTER,990EZ,2.02122E+17, 
18641636,E,371796873,202006,8/2/2021,FRIENDS OF AIRLINE PARK ACADEMY FOR ADVANCED STUDIES,990EZ,2.02101E+17, 
18642521,E,391842353,202012,8/2/2021,GRADE SCHOOL PARTNERS IN EDUCATION,990EZ,2.02141E+17, 
18642529,E,680360954,202006,8/2/2021,REDWOOD DISCOVERY MUSEUM,990EZ,2.02141E+17, 
18655636,E,30340655,202006,8/3/2021,PENNINGTON GROUP INC,990EZ,2.02131E+17, 
18674726,P,264575209,201912,8/5/2021,UNIVERSITY FOR LEADERS,990EZ,, 
18683035,E,351991413,202012,8/5/2021,HOOSIER HILLS EMMAUS COMMUNITY INC,990EZ,2.02122E+17, 
18653085,E,953332903,202006,8/3/2021,GLENDORA ROTARY CHARITIES INC,990EZ,2.02101E+17, 
18653923,E,473077794,202012,8/3/2021,MARSHWOOD YOUTH BASEBALL,990EZ,2.02131E+17, 
18655680,E,956208404,202006,8/3/2021,PTA MONROE SCHOOL CALIFORNIA CONGRESS OF PARENTS,990EZ,2.02131E+17, 
18682151,E,831795837,202012,8/5/2021,FILLMORE COMMUNITY AUCTION,990EZ,2.02132E+17, 
18654006,E,204439356,202012,8/3/2021,HOKAH FIREFIGHTERS ASSN INC,990EZ,2.02131E+17, 
18648974,E,362384836,202009,8/3/2021,BIRCHWOOD CLUB,990O,2.02122E+17, 
18653195,E,205846388,202012,8/3/2021,JOE TASSONE FOUNDATION INC,990EZ,2.02101E+17, 
18682280,E,911650684,202012,8/5/2021,C O R E MINISTRIES INC,990EZ,2.02132E+17, 
18684046,E,43478290,202012,8/5/2021,FOUNDATION OF OPEN HEARTS CORPORATION,990EZ,2.02102E+17, 
18684039,E,421427429,202101,8/5/2021,NOAHS ARK PRESCHOOL,990EZ,2.02102E+17, 
18649027,E,231023432,202012,8/3/2021,RIVERSIDE CAMPING ASSOCIATION,990O,2.02112E+17, 
18655880,E,363819824,202012,8/3/2021,CHITRAHAR CULTURAL ACADEMY,990EZ,2.02131E+17, 
18672988,P,410414590,202006,8/4/2021,MINNEAPOLIS BRANCH OF AMERICAN ASSOCIATION OF UNIVERSITY WOMEN,990T,, 
18684097,E,270900929,202012,8/5/2021,MULTICULTURAL SONIC EVOLUTION MUSE INC,990EZ,2.02142E+17, 
18642822,E,274633654,202012,8/2/2021,REAL DEAL BASEBALL CORPORATION,990EZ,2.02141E+17, 
18649040,E,232678975,202012,8/3/2021,NORTH MOUNTAIN SPORTSMAN ASSOCIATIO ,990O,2.02122E+17, 
18653303,E,275477350,202006,8/3/2021,SILVER LINING RIDING PROGRAM,990EZ,2.02101E+17, 
18655922,E,900369770,202012,8/3/2021,EHG FUND,990EZ,2.02131E+17, 
18684118,E,462437623,201912,8/5/2021,SWEET SAVANNA HOG WILD INC,990EZ,2.02142E+17, 
18641941,E,416027465,202012,8/2/2021,MINNESOTA FEDERATION OF MUSIC CLUBS,990EZ,2.02111E+17, 
18646632,E,833340161,202012,8/3/2021,JOINT TASK FORCE ON INJURED WORKERS REHABILITATION INC,990PF,2.02102E+17, 
18649114,E,273205587,202012,8/3/2021,IOWA FAITH AND FREEDOM COALITION,990O,2.02122E+17, 
18655941,E,831936317,202012,8/3/2021,ALLIANCE FOR THE IMPLEMENTATION OF CLINICAL PRACTICE GUIDELINES INC,990EZ,2.02131E+17, 
18640946,E,860632914,202012,8/2/2021,ARIZONA ARTIST BLACKSMITH ASSOC,990EZ,2.02111E+17, 
18642883,E,471438451,202012,8/2/2021,LAKES AND PARKS ALLIANCE OF MINNEAPOLIS,990EZ,2.02141E+17, 
18649162,E,640165758,201912,8/3/2021,GRENADA AREA CHAMBER OF COMMERCE,990O,2.02112E+17, 
18653383,E,382088684,202012,8/3/2021,WOMENS JUSTICE CENTER,990EZ,2.02101E+17, 
18683388,E,50493988,202103,8/5/2021,MUSEUM OF NEWPORT IRISH HISTORY INC,990EZ,2.02132E+17, 
18683394,E,474155860,202012,8/5/2021,LOYFA,990EZ,2.02132E+17, 
18640981,E,201977930,202012,8/2/2021,CHRISTIAN YOUTH IN ACTION INC,990EZ,2.02111E+17, 
18654295,E,821664788,202012,8/3/2021,HATELESS FOUNDATION INC,990EZ,2.02111E+17, 
18719546,P,465437732,201912,8/13/2021,DIEU NHAN BUDDHIST MONASTERY,990EZ,, 
18734501,P,363034387,201912,8/17/2021,NATIONAL PRODUCTION WORKERS UNION,990O,, 
18734454,P,824485501,201912,8/17/2021,ACQUISITION SCIENCE,990,, 
18736380,P,454694555,201912,8/18/2021,GREYHOUND ANGELS RESCUE AND ADOPTION,990,, 
18734649,P,237163366,202006,8/17/2021,URBANA ROTARY CHARITIES,990,, 
18735518,P,204142481,201910,8/18/2021,HOLY TRINITY CEMETERIES ST MARY ST ELIZABETH AND STS PETER AND PAUL,990O,, 
18734749,P,250960613,201912,8/17/2021,CLARENDON VETS LOUNGE,990O,, 
18688726,P,201305461,201812,8/7/2021,MAUMELLE VETERANS MEMORIAL COMMITTEE,990EZ,, 
18734796,P,314392482,201912,8/17/2021,UNITED FOOD AND COMMERCIAL WORKERS UNION LOCAL 1059,990O,, 
18734770,P,237114822,201912,8/17/2021,MINNESOTA ASSOCIATION OF LETTER CARRIERS,990O,, 
18719063,P,814717860,201912,8/13/2021,PEYTON AND CAROLANN STORLI FAMILY FOUNDATION,990PF,, 
18733923,P,824337069,201612,8/17/2021,HELPING CLOSET,990O,, 
18719149,P,431904656,201912,8/13/2021,HUBERT CAMPBELL CHARITABLE FOUNDATI,990PF,, 
18734931,P,363940529,201906,8/17/2021,I-PLUS,990,, 
18735838,P,742720271,201909,8/18/2021,NEW BRAUNFELS COMMUNITY RESOURCES INC,990,, 
18719254,P,460212565,201912,8/13/2021,H-D ELECTRIC COOPERATIVE INC,990,, 
18688261,P,831632913,201912,8/6/2021,HEART TO HEART INC A CATHOLIC MEDIA MLNISTRY,990,, 
18735215,P,812525475,201612,8/18/2021,TRANSFORMATIVE DEVELOPMENT CORP,990,, 
18719509,P,463211976,202005,8/13/2021,OZARK BAND BOOSTERS INC,990EZ,, 
18734341,P,474281452,201912,8/17/2021,STREET CHILD US,990,, 
18733195,P,592424159,201912,8/16/2021,FORT LAUDERDALE FRATERNAL ORDER OF POLICE LODGE 31,990O,, 
18720211,P,356075571,201912,8/16/2021,ADAMS COUNTY HISTORICAL SOCIETY INC,990EZ,, 
18720237,P,274940815,201912,8/16/2021,TNMC ALUMNI ASSOCIATION OF AMERICA,990EZ,, 
18733214,P,237031644,201912,8/16/2021,TENNESSEE CITIZENS FOR WILDERNESS PLANNING,990,, 
18703296,E,850759826,202012,8/11/2021,VFW POST 549 OF TUCSON CHARITIES,990EZ,2.02132E+17, 
18733280,P,752778667,201912,8/16/2021,A LIFT FOR LIFE OUTREACH CENTER INCORPORATED,990,, 
18719761,P,810922771,201912,8/16/2021,LEGACY FAMILY NETWORK FOUNDATION,990EZ,, 
18733383,P,822882404,201912,8/16/2021,AMARILLO MATTERS INC,990O,, 
18733403,P,811205696,201912,8/16/2021,PLUS ACTION FUND,990O,, 
18733420,P,990289878,201912,8/16/2021,HAWAII CONSTRUCTION INDUSTRY IMPROVEMENT PROGRAM FUND,990O,, 
18720399,P,521880780,201912,8/16/2021,YORUBA TEMPLE OF SPIRITUAL ELEVATION AND ENLIGHTENMENT,990EZ,, 
18720358,P,822552092,201912,8/16/2021,WORLD PRAYER CENTRE USA,990EZ,, 
18719960,P,453612880,201912,8/16/2021,TILLER FAMILY MINISTRIES,990EZ,, 
18719961,P,371902004,201912,8/16/2021,VANGUARD JAZZ SOCIETY INC,990EZ,, 
18702998,E,133435837,202012,8/11/2021,NLEA INC,990EZ,2.02122E+17, 
18703404,E,843279097,202012,8/11/2021,SCIENCE ROCKS,990EZ,2.02132E+17, 
18733545,P,651127644,201912,8/17/2021,EVANGELICAL MISSION AND SOCIAL DEVELOPMENT INC,990,, 
18720090,P,464120895,201912,8/16/2021,SHELTER RESCUE PROJECT INC,990EZ,, 
18720116,P,824500632,201912,8/16/2021,ROADS2WORK INC,990EZ,, 
18703120,E,856018588,202104,8/11/2021,ALBUQUERQUE GEM AND MINERAL CLUB,990EZ,2.02122E+17, 
18704008,E,911930503,202012,8/11/2021,COMPASSIONATE LISTENING PROJECT,990EZ,2.02112E+17, 
18733651,P,36004955,202003,8/17/2021,HUNTER TUW FBO ALA AND TRUDEAU INST,990,, 
18653499,E,911152310,202006,8/3/2021,PTA BROADVIEW-THOMSON,990EZ,2.02101E+17, 
18641130,E,464981291,202012,8/2/2021,BUILDING HOPE IN HAITI INC,990EZ,2.02111E+17, 
18654448,E,943094808,202006,8/3/2021,PTA EISMANN ELEMENTARY 5825,990EZ,2.02111E+17, 
18674354,P,461587131,201912,8/5/2021,IGLESIA PENTECOSTAL UNIDA JESUCRSITO EL VERSADERO DIOS,990EZ,, 
18643125,E,770598270,202012,8/2/2021,SICK AND ELDERLY PROGRAM OF THE HILL,990EZ,2.02131E+17, 
18653620,E,582307520,202006,8/3/2021,HABITAT FOR HUMANITY OF LUMPKIN COUNTY INC,990EZ,2.02101E+17, 
18656263,E,471466244,202012,8/3/2021,WADAJIR SOCIAL SERVICES,990EZ,2.02131E+17, 
18683622,E,356042022,202012,8/5/2021,CALVERT ROD AND GUN CLUB INC,990EZ,2.02102E+17, 
18653664,E,582628160,202012,8/3/2021,WAYNE COUNTY EXTENSION4-H,990EZ,2.02101E+17, 
18654546,E,841032435,202006,8/3/2021,SERTOMA INC 10674 GLENEAGLE SERTOMA CLUB,990EZ,2.02111E+17, 
18674467,P,471198277,201912,8/5/2021,KC ENGLISH BULLDOG RESCUE CORP,990EZ,, 
18674472,P,223068976,201912,8/5/2021,YOUR FAMILY INC,990EZ,, 
18682790,E,813660137,202006,8/5/2021,ASTRODOME CONSERVANCY,990EZ,2.02112E+17, 
18716777,E,593361952,202012,8/12/2021,NORTH PORT POP WARNER FOOTBALL ASSOCIATION INC,990EZ,2.02132E+17, 
18685013,E,203666775,202012,8/5/2021,HEARTS OF HOPE FOUNDATION INC,990EZ,2.02122E+17, 
18687498,P,310329940,201912,8/5/2021,JOINT COUNCIL NO 26,990EO,, 
18715896,E,455403172,202012,8/12/2021,STEPPING STONES CANINE RESCUE,990EZ,2.02122E+17, 
18685068,E,861102280,202012,8/5/2021,IGLESIA DE DIOS SENDAS DE AMOR,990EZ,2.02112E+17, 
18685755,E,742909657,202012,8/5/2021,RIVER CITY HOPE STREET,990EZ,2.02102E+17, 
18715939,E,834385459,202012,8/12/2021,GRIMES STOREHOUSE INC,990EZ,2.02112E+17, 
18685806,E,476032566,202011,8/5/2021,BROWNVILLE HISTORICAL SOCIETY INC,990EZ,2.02102E+17, 
18685829,E,454550714,202012,8/5/2021,PASSIONATE HEART MINISTRIES INC,990EZ,2.02132E+17, 
18687625,P,237326585,202012,8/5/2021,IOWA WILDLIFE FEDERATION,990,, 
18715074,E,201359289,202012,8/12/2021,FRIENDS OF DOWNTOWN AMERICUS INC,990EZ,2.02112E+17, 
18674966,P,870411979,202006,8/5/2021,SALT LAKE THEOLOGICAL SEMINARY,990EZ,, 
18674970,P,472313189,201912,8/5/2021,EXETER TWP0 LIONS COMMUNITY FOUNDATION,990EZ,, 
18685683,P,43461361,201912,8/5/2021,GREYHOUND RESCUE OF NE INC,990EZ,, 
18686803,E,471358296,202012,8/5/2021,LIFEWAY APOSTOLIC MINISTRY,990EZ,2.02142E+17, 
18713379,E,341591639,202008,8/12/2021,SPRINGFIELD HIGH SCHOOL ATHLETIC BOOSTERS CLUB,990EZ,2.02142E+17, 
18713373,E,134059032,202008,8/12/2021,BRIARCLIFF BOOSTER CLUB,990EZ,2.02142E+17, 
18642091,P,821281994,201912,8/2/2021,TUNISON FOUNDATION INC,990T,, 
18675021,P,46191400,201912,8/5/2021,MALDEN EMERGENCY CENTER,990EZ,, 
18685893,E,205872919,202012,8/5/2021,DAN FINN CLASSIC INC,990EZ,2.02132E+17, 
18718163,P,261931540,201912,8/12/2021,SUNBEAM KIDS INTERNATIONAL,990,, 
18739979,P,821636355,201912,8/21/2021,JOHN FREEMAN FOUNDATION,990EZ,, 
18717620,E,472612322,202012,8/12/2021,FOODICINE HEALTH INC,990EZ,2.02102E+17, 
18705077,P,383129452,202006,8/11/2021,PTO ALLEGAN PUBLIC SCHOOLS INC,990EZ,, 
18705183,P,262278625,201912,8/11/2021,SUNSET WOODS HOMEOWNERS ASSOCIATION,990EO,, 
18705223,P,752328968,202002,8/11/2021,TEXARKANA REPERTORY COMPANY INC,990EZ,, 
18698110,P,370608912,201906,8/11/2021,BUSEY FLETCHER STILLWELL POST 630,990O,, 
18729662,E,134115690,202006,8/16/2021,WHITE PLAINS LACROSSE ASSOCIATION INC,990EZ,2.02132E+17, 
18704385,P,237543055,201906,8/11/2021,KNIGHTS OF COLUMBUS,990O,, 
18704443,P,270997750,201912,8/11/2021,NORTHEAST INDIANA PASSENGER RA ASSOCIATION,990,, 
18704508,P,20588068,201906,8/11/2021,PAJAMA PROGRAM INC,990,, 
18728145,E,453195303,202012,8/16/2021,SUSTAINABLE HEALTHCARE FOR HAITI INC,990EZ,2.02112E+17, 
18704547,P,593062864,201912,8/11/2021,FLORIDA AFTER SCHOOL ALLIANCE INC,990,, 
18729939,E,464185285,202012,8/16/2021,OSWEGO COUNTY CHILDRENS FUND INC,990EZ,2.02132E+17, 
18729159,E,850342314,202012,8/16/2021,SPASMODIC TORTICOLLIS RECOVERY CLINIC INC,990EZ,2.02142E+17, 
18704707,P,363443994,201912,8/11/2021,ST MARYS ORTHODOX CATHEDRAL ENDOWMENT FUND,990,, 
18730957,E,486125280,202012,8/16/2021,AMERICAN LEGION 43 JOHN F DERBY,990EO,2.02102E+17, 
18730968,E,311512537,202012,8/16/2021,CENTRAL OHIO GOLF COURSE SUPERINDENDENTS ASSOCIATION INC,990EO,2.02111E+17, 
18704837,P,391863902,201909,8/11/2021,DISCIPLESHIP INC,990EZ,, 
18731818,E,742115168,202012,8/16/2021,AUSTIN CHAPTER OF CREDIT UNIONS,990EO,2.02142E+17, 
18704885,P,300696154,201912,8/11/2021,KA HUI O POHAI NANI ASSOCIATION,990EO,, 
18728512,E,66082823,202106,8/16/2021,GREENWICH ROTARY FOUNDATION,990EZ,2.02102E+17, 
18728520,E,842032939,202012,8/16/2021,BETTER LIFE FOR ALL,990EZ,2.02112E+17, 
18640045,E,223450164,202012,8/2/2021,SUMMIT JULY FOURTH AND CELEBRATION COMMITTEE INC,990EZ,2.02101E+17, 
18640114,E,262182404,202012,8/2/2021,ISLAMIC CENTER OF LAKE HIAWATHA,990EZ,2.02141E+17, 
18638520,E,812607196,202012,8/2/2021,GARZA COUNTY JUNIOR LIVESTOCK ASSOC,990EZ,2.02141E+17, 
18640241,E,832842233,202012,8/2/2021,CONVERGENCE ANALYSIS,990EZ,2.02101E+17, 
18638560,E,592641311,202006,8/2/2021,PTA KIMBALL WILES ELEMENTARY SCHOOL PTA FLORIDA CONGRESS,990EZ,2.02141E+17, 
18640305,E,464445378,202006,8/2/2021,ROC ACHIEVE CHARTER SCHOOL,990EZ,2.02121E+17, 
18639483,E,462866395,202006,8/2/2021,COHOES BASKETBALL BOOSTER CLUB INC,990EZ,2.02141E+17, 
18638807,E,452836241,202006,8/2/2021,CENTRAL DAUPHIN CHORAL PARENTS ASSOCIATION,990EZ,2.02141E+17, 
18640581,E,843703949,202012,8/2/2021,RANDOM ACTS OF KINDNESS SOCIETY,990EZ,2.02121E+17, 
18638885,E,814125394,202012,8/2/2021,ELIM LIGHT OF HOPE,990EZ,2.02141E+17, 
18639765,E,412091160,202012,8/2/2021,CENTRAL OHIO SHELTIE RESCUE INC,990EZ,2.02121E+17, 
18640629,E,842585675,202012,8/2/2021,REFUGEES STORIES INC,990EZ,2.02121E+17, 
18640647,E,920168869,202012,8/2/2021,SOUTHEAST ALASKA WILDERNESS EXPLORATION ANALYSIS AND DISCOVERY,990EZ,2.02121E+17, 
18630998,P,42921507,201906,8/2/2021,NORTH AMERICAN FAMILY INSTITUTE INC,990T,, 
18638927,E,760677900,202012,8/2/2021,PASSPORT TO GODLY LIVING INC,990EZ,2.02101E+17, 
18640696,E,113808285,202012,8/2/2021,AYERSVILLE ATHLETIC BOOSTERS,990EZ,2.02121E+17, 
18682794,E,611540767,202012,8/5/2021,NEW BEGINNINGS MAI AM INC,990EZ,2.02112E+17, 
18682834,E,946102786,202012,8/5/2021,POLICE ATHLETIC LEAGUE OF DALY CITY,990EZ,2.02112E+17, 
18642350,E,61236938,202006,8/2/2021,PTA SPRINGS SCHOOL,990EZ,2.02141E+17, 
18674527,P,814082460,201912,8/5/2021,PSSAE,990EZ,, 
18683698,E,800587227,202012,8/5/2021,FARM ANIMAL CARE COALITION OF TN,990EZ,2.02132E+17, 
18641511,E,471476181,202012,8/2/2021,FATHERS HEART MINISTRY,990EZ,2.02121E+17, 
18648694,E,950541065,202103,8/3/2021,BENEVOLENT AND PROTECTIVE ORDER OF ELKS OF THE USA 643 RIVERSIDE,990O,2.02102E+17, 
18654630,E,133047430,202012,8/3/2021,POLICE EMERALD SOCIETY OF WESTCHESTER INC,990EZ,2.02111E+17, 
18642464,E,900245650,202012,8/2/2021,VILLAGE PROPERTIES TEACHERS FUND,990EZ,2.02141E+17, 
18642469,E,844508022,201912,8/2/2021,MISSION 58 CAMPS AND CONFERENCES,990EZ,2.02141E+17, 
18643307,E,471341321,202012,8/2/2021,T SILENT P INC,990EZ,2.02131E+17, 
18643298,E,341678524,202012,8/2/2021,CHATHAM VOLENTEER FIREMENS ASSOCIATION,990EZ,2.02131E+17, 
18642515,E,581283849,202012,8/2/2021,WARNER ROBINS SWIM TEAM BOOSTER CLUB INC,990EZ,2.02141E+17, 
18648796,E,310926893,202012,8/3/2021,LEWISBURG VOLUNTEER FIRE DEPARTMENT INC,990O,2.02122E+17, 
18683851,E,831430262,202012,8/5/2021,FRESHED INC,990EZ,2.02142E+17, 
18642582,E,815473454,202006,8/2/2021,ASSOCIATION FOR COMMUNITY DESIGN INC ,990EZ,2.02141E+17, 
18648854,E,237289090,202012,8/3/2021,ALLEGHENY COUNTY PRISON EMPLOYEES IND UNION,990O,2.02102E+17, 
18683072,E,474927209,202005,8/5/2021,GARDOPIA GARDENS,990EZ,2.02122E+17, 
18648928,E,550397790,202012,8/3/2021,BRIDGEPORT COUNTRY CLUB INC,990O,2.02102E+17, 
18653995,E,471319063,202012,8/3/2021,HELPING HANDS OF CARVER,990EZ,2.02131E+17, 
18655736,E,260214066,202012,8/3/2021,HEART FOR GOD LTD,990EZ,2.02131E+17, 
18683974,E,161361530,202012,8/5/2021,SAUQUOIT VOLUNTEER FIRE COMPANY,990EZ,2.02102E+17, 
18641809,E,472426453,202012,8/2/2021,HISTORIC BLACK TOWNS AND SETTLEMENT ALLIANCE,990EZ,2.02111E+17, 
18646504,E,260435746,202012,8/3/2021,STELLA CAPITAL CHARITABLE FOUNDATION,990PF,2.02122E+17, 
18654928,E,810954581,202012,8/3/2021,UNFUNDED LIST,990EZ,2.02111E+17, 
18684048,E,453866826,202012,8/5/2021,GIVING BACKPACK FOUNDATION,990EZ,2.02142E+17, 
18684052,E,942856600,202012,8/5/2021,SPCA OF LAKE COUNTY,990EZ,2.02142E+17, 
18655864,E,561471765,202006,8/3/2021,PERSON COUNTY RESCUE SQUAD,990EZ,2.02131E+17, 
18646617,E,834294547,202012,8/3/2021,NEWCASTLE AREA BUSINESS ASSOCIATION,990PF,2.02102E+17, 
18654163,E,454373459,202012,8/3/2021,FREDDY AND LITTLE MASSI CALLING CORP,990EZ,2.02131E+17, 
18655040,E,351923351,202006,8/3/2021,HOME SAVERS OF DELAWARE COUNTY CO,990EZ,2.02111E+17, 
18655931,E,582630080,202012,8/3/2021,MING MEDICAL INTERPRETER NETWORK OF GEORGIA INC,990EZ,2.02131E+17, 
18682386,E,383850662,202012,8/5/2021,BREAKING THE CHAIN THROUGH EDUCATION INC,990EZ,2.02112E+17, 
18640878,E,271520618,202012,8/2/2021,INTERNATIONAL EDUCATION AND NETWORKING,990EZ,2.02121E+17, 
18642834,E,721262503,202006,8/2/2021,CROSSROADS YOUTH SOCCER ASSOCIATION,990EZ,2.02141E+17, 
18646624,E,460957247,202012,8/3/2021,JESSIE F BENNETT CHARITABLE FOUNDATION INC,990PF,2.02102E+17, 
18649098,E,591146317,202012,8/3/2021,JUPITER INLET BEACH CLUB INC,990O,2.02122E+17, 
18653370,E,201495947,202012,8/3/2021,FRIENDS FOR LIFE INC,990EZ,2.02101E+17, 
18683370,E,813402386,202012,8/5/2021,COLORFUL WORLD FOUNDATION CORP,990EZ,2.02132E+17, 
18684213,E,840956767,201912,8/5/2021,BOULDER SCHOOL,990EZ,2.02122E+17, 
18641989,E,205125359,201912,8/2/2021,TOM JONES FOUNDATION,990EZ,2.02111E+17, 
18655111,E,311573372,202012,8/3/2021,MARGARET R BAKER CHARITABLE FOUNDATION INC,990EZ,2.02111E+17, 
18682453,E,364033667,202012,8/5/2021,CHILDRENS MEDICAL RESEARCH FOUNDATION,990EZ,2.02132E+17, 
18683380,E,833998414,202012,8/5/2021,END OF WATCH FOUNDATION INC,990EZ,2.02132E+17, 
