18884379,P,316050115,202006,09/16/2021,UNITED BROTHERHOOD OF CARPENTERS LOCAL UNION 356 B,990EO,, 
19044513,P,363733179,201912,09/27/2021,COMMISSION ON REHABILITATION COUNSELOR CERTIFICATION,990O,, 
19043940,P,953452899,202002,09/27/2021,MORRISON RANCH ESTATES HOA,990O,, 
18884125,P,366111387,202006,09/15/2021,ROTARY INTERNATIONAL-ROCHELLE ROTARY CLUB,990EO,, 
19044170,P,363697846,202006,09/27/2021,VETERANS OF FOREIGN WARS BERNARD 0 CONNOR POST 10727,990O,, 
19045535,P,237078939,201912,09/27/2021,ASSOCIATION FOR JEWISH STUDIES INC,990T,, 
18853868,P,260194016,202006,09/11/2021,LAKE POINTE OPERATING COMPANY LLC,990T,, 
18853297,P,716014243,202006,09/10/2021,OZARK ADVENTIST ACADEMY,990T,, 
18961485,P,610510937,202005,09/20/2021,KENTUCKY CHRISTIAN UNIVERSITY,990T,, 
18962014,P,061836177,201912,09/20/2021,WARE COUNTY EXTENSION 4 H,990EZ,, 
18822438,E,113527535,202012,09/07/2021,TWB RESIDENTIAL OPPORTUNITIES II INC,990,202142389349300819, 
18961570,P,920174854,201912,09/20/2021,FIRST ALASKANS INSTITUTE,990T,, 
18961598,P,840689724,202006,09/20/2021,DYNAMIC DIMENSIONS INC,990T,, 
18961655,P,341455487,201912,09/20/2021,NORTH COAST COMMUNITY HOMES INC,990T,, 
18822201,E,272115706,202012,09/07/2021,PEAK SWIMMING,990,202142369349301324, 
18808268,P,133462549,201912,09/02/2021,PRESBYTERIAN CHURCH USA A CORPORATION,990T,, 
18821837,E,581111590,202012,09/07/2021,GEORGIA LEGAL SERVICES PROGRAM INC,990,202132359349300813, 
19078952,P,383000351,202006,09/30/2021,CHRISTMAS CELEBRATION,990EZ,, 
19078945,P,472690795,201912,09/30/2021,SANTA LETTERS,990EZ,, 
19052709,P,474717998,201912,09/28/2021,BOZEMAN HEALTH DEACONESS HOSPITAL,990T,, 
19006310,P,362252360,202005,09/24/2021,ASSOCIATED COLLEGES OF ILLINOIS INC,990T,, 
19006312,P,391335184,202005,09/24/2021,TENNEY NURSERY AND PARENT CENTER INC,990T,, 
18965774,P,461560816,201912,09/21/2021,CYNTHIA C AND SETH W LAWRY FAMILY FOUNDATION,990T,, 
18845641,E,363651063,202012,09/10/2021,AMERICAS FOOD BANK INC,990,202102439349300120, 
18846068,E,942832487,202012,09/10/2021,ART SPACE DEVELOPMENT CORPORATION,990,202102429349300725, 
18846588,E,204844894,202106,09/10/2021,GENESIS CHRISTIAN PRESCHOOL,990,202102459349300015, 
18842136,E,146046428,202012,09/10/2021,SYLVAN LIEBLA AMERICAN LEGION POST 1363 AKA AMERICAN LEGION AMBULANCE SERVICE,990O,202132459349300943, 
18846117,E,850611664,202012,09/10/2021,NY COMMUNITY MEMBERS IN NEED INC CO BRIAN KNIESLY GIBSON DUNN CRUTCHER,990,202102429349301155, 
18847489,E,133894314,202106,09/10/2021,MULTICULTURAL MUSIC GROUP INC,990,202142429349300149, 
18847547,E,237348162,202012,09/10/2021,HIP SOCIETY,990,202142429349301514, 
18840652,E,472442291,202012,09/10/2021,SANDSTONE FOUNDATION,990PF,202102449349101100, 
18841103,E,472806320,202106,09/10/2021,LEOFSKY FOUNDATION INC,990PF,202142399349100214, 
18843522,E,812329677,202103,09/10/2021,GRAFELMAN FARMS RESCUE NFP,990EZ,202122429349201002, 
18847573,E,311776606,202012,09/10/2021,DENNIS CRAMER MINISTRIES,990,202142429349300514, 
18840350,E,526041298,202012,09/10/2021,HARRY AND FAY BURKA FOUNDATION INC,990PF,202112449349100326, 
18843568,E,474300821,202012,09/10/2021,SMART-YAP WORLDWIDE CORPORATION,990EZ,202102459349200120, 
18844539,E,472345665,202012,09/10/2021,SUSTAINABLE SERVICE LEARNING UPENDO ONE KID AT A TIME INC,990EZ,202142449349200324, 
18844543,E,752890566,202106,09/10/2021,PTA LONE STAR ELEMENTARY SCHOOL,990EZ,202142449349200019, 
18844592,E,953765222,202106,09/10/2021,PTA VISTA FUNDAMENTAL SCHOOL,990EZ,202142449349201069, 
18844595,E,842440808,202012,09/10/2021,COLLEGE FOR FREE INC,990EZ,202142449349201254, 
18845002,E,630867005,202012,09/10/2021,ALABAMA PSYCHOLOGICAL ASSOCIATION INC,990EO,202122449349200222, 
18845402,E,203743267,202012,09/10/2021,CABO ENGLISH CHURCH INC,990,202102399349301120, 
18844636,E,616034684,202012,09/10/2021,CAMPBELL COUNTY GAME AND FISH PROTECTIVE ASSOCIATION,990EO,202102399349200525, 
18847212,E,900045409,202012,09/10/2021,NATIONAL ASSOCIATION OF EDUCATIONAL PROCUREMENT,990,202142399349300424, 
18840940,E,942618409,202010,09/10/2021,HP FOUNDATION,990PF,202122439349100902, 
18840948,E,756244999,202106,09/10/2021,J W MADDEN JR TRUST UW WEALTH MANAGEMENT TAX SERVICES,990PF,202122439349101017, 
18841649,E,540573751,202012,09/10/2021,MOUNT VERNON PARK ASSOCIATION INC,990O,202112449349300831, 
18841009,E,366055674,202102,09/10/2021,WAGNER FOUNDATION,990PF,202142459349101104, 
18842056,E,310941832,202012,09/10/2021,GREATER DANVILLE CHAMBER OF COMMERCE INC,990O,202102459349301000, 
18843212,E,204950190,202106,09/10/2021,pto MAPLE GLEN ELEMENTARY,990EZ,202102429349201615, 
18843766,E,461539009,201912,09/10/2021,LOUISVILLE YOUTH FOOTBALL LEAGUE,990EZ,202132459349200003, 
18836057,P,541706480,201912,09/09/2021,10 SECONDS INC,990EZ,, 
18836095,P,561467585,201912,09/09/2021,SOUTHEAST RECREATIONAL THERAPY SYMPOSIUM,990EZ,, 
18858527,E,822956219,202012,09/14/2021,PARC CARBONDALE FOUNDATION,990,202102509349301505, 
19068099,P,760310820,202003,09/29/2021,INTERNATIONAL SERVING HANDS OF AMERICA INC,990T,, 
19068993,P,550853012,201911,09/30/2021,RUTHERFORD COUNTY SOCCER ASSOCIATION,990EZ,, 
18858597,E,710809018,202012,09/14/2021,SALINE COUNTY SAFE HAVEN INC,990,202102469349300705, 
18858654,E,866053927,202106,09/14/2021,EL TORO FOUNDATION INC MATADOR ATHLETIC ASSOCIATION,990,202102489349300150, 
18858789,E,271895934,202102,09/14/2021,ARIZONA WOMENS BOARD,990,202102529349300315, 
19066939,P,133109387,201912,09/29/2021,MOSHOLU PRESERVATION CORPORATION,990T,, 
18983808,P,474871169,201912,09/23/2021,MAKING LIVES BETTER WITH ALORICA INC,990,, 
18983812,P,823377064,201912,09/23/2021,ARMOR OF GOD CATHOLIC RADIO APOSTOLATE,990,, 
18983849,P,356211513,202003,09/23/2021,NOTRE DAME CLUB OF ST JOSEPH VALLEY SCHOLARSHIP TRUST 1680,990,, 
18857507,E,990342356,202012,09/14/2021,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES DISTRICT COUNCIL 50,990O,202112469349300321, 
18857534,E,361408060,202104,09/14/2021,FREEPORT LOSGE NO 162 LOYAL ORDER OF MOOSE,990O,202112499349300651, 
19066320,P,581849665,201912,09/29/2021,GEORGIA BIOMEDICAL PARTNERSHIP INC,990T,, 
19066338,P,111562701,201912,09/29/2021,NORTH SHORE UNIVERSITY HOSPITAL,990T,, 
18857655,E,475138593,202012,09/14/2021,MUSIC THAT HEALS INC,990EZ,202102509349200305, 
18857656,E,270311245,202012,09/14/2021,OXFORD FOOTBALL CLUB,990EZ,202102509349200320, 
18858411,E,463583499,202106,09/14/2021,HEARTLAND SPORTS COMPLEX,990,202102509349300105, 
18998048,P,306072980,201912,09/23/2021,JAXSON WILLIAM AUGUSTUS SWANK FOUNDATION,990T,, 
19066374,P,586201529,201912,09/29/2021,HALLE FOUNDATION,990T,, 
19066398,P,870801179,201912,09/29/2021,VALLEJO DRIVE ENDOWMENT INC,990T,, 
18859175,E,521231994,202010,09/14/2021,PREPARE OUR YOUTH INC,990,202112509349301246, 
18859176,E,010509087,202012,09/14/2021,HALL-DALE AFTER SCHOOL PROGRAM,990,202112509349301306, 
18859178,E,133556137,202012,09/14/2021,PUBLIC RELATIONS SOCIETY OF AMERICA FOUNDATION INC,990,202112509349301316, 
19067272,P,910579230,201912,09/29/2021,ST MARKS CATHEDRAL,990T,, 
19068937,P,460719695,201906,09/29/2021,SHORESH HEBREEW HIGH SCHOOL INC,990EZ,, 
18998232,P,141433750,202006,09/24/2021,CAPITAL DISTRICT YOUTH FOR CHRIST INC,990T,, 
19066605,P,586400414,201912,09/29/2021,COLE CHARITABLE TRUST UA,990T,, 
18857830,E,263339140,202012,09/14/2021,SCHOLL COMMUNITY IMPACT GROUP INC,990EZ,202102469349200810, 
18815343,E,331075317,202009,09/03/2021,NCHMD INC,990,202132259349300313, 
18816621,E,813970591,202009,09/03/2021,OFS HOLDINGS INC,990,202112289349300101, 
18816673,E,550547922,202009,09/03/2021,WEST VIRGINIA SENIOR LEGAL AID INC,990,202112289349301341, 
18811090,E,237585579,202012,09/03/2021,FRATERNAL ORDER OF POLICE LODGE 15 LLC,990O,202112359349300856, 
18811663,E,410640542,202012,09/03/2021,FAIRVIEW CEMETERY ASSOCIATION,990O,202142389349300134, 
18814813,E,200549865,202006,09/03/2021,YOUTHBUILD LAKE COUNTY INC,990,202102319349300930, 
18815488,E,010914846,202012,09/03/2021,COMMUNITY FIRST AMERICAS CHARITIES,990,202132259349302468, 
18809712,E,850476251,202012,09/03/2021,TOLES FOUNDATION,990PF,202122329349100952, 
18810619,E,832645751,202012,09/03/2021,TOP STAR HEALTH FOUNDATION INC,990PF,202142359349100664, 
18813626,E,582356069,202012,09/03/2021,ATLANTA METRO TRAVEL ASSOC INC,990EO,202142379349200204, 
18814045,E,470753759,202012,09/03/2021,BOYS AND GIRLS HOME OF NEBRASKA INC,990,202102309349300835, 
18814862,E,825339555,202012,09/03/2021,MEMPHIS FOURTH ESTATE INC,990,202112319349301506, 
18809836,E,813984747,202012,09/03/2021,CHESTER AND MURIEL DAWES CHARITABLE FOUNDATION,990PF,202122359349100727, 
18811925,E,521076669,202012,09/03/2021,BALTIMORE ROAD RUNNERS CLUB,990EZ,202122359349200862, 
18816849,E,270942160,202009,09/03/2021,COMMUNITY KNIGHTS INC,990,202112289349303446, 
18816855,E,810446899,202012,09/03/2021,DALY MANSION PRESERVATION TRUST,990,202112289349303476, 
18816862,E,270327352,202009,09/03/2021,GRANITE PATHWAYS,990,202112289349303531, 
18817467,E,320247381,202009,09/03/2021,BAYTOWN MEALS ON WHEELS,990,202122289349303097, 
18811943,E,237412961,202106,09/03/2021,SANTA MONICA BREAKFAST CLUB WELFARE FUND,990EZ,202122359349201057, 
18816320,E,476041813,202009,09/03/2021,CHRISTIAN RETIREMENT HOMES,990,202102289349304300, 
18810882,E,390287149,202105,09/03/2021,FRATERNAL ORDER OF EAGLES 401,990O,202102389349301700, 
18814565,E,741855952,202009,09/03/2021,COALITION FOR BARRIER FREE LIVING ,990,202102259349302765, 
18810890,E,815242900,202012,09/03/2021,GLOBAL PREBIOTIC ASSOCIATION,990O,202102389349300840, 
18812047,E,226089301,202012,09/03/2021,CRESSKILL ALPINE BASEBALL LEAGUE INC,990EZ,202112369349200221, 
18813740,E,510475765,202012,09/03/2021,HOUSE OF HOPE OF KENTUCKY INC,990,202132219349300643, 
18815850,E,362775102,202009,09/03/2021,SENIOR SERVICES ASSOCIATES INC,990,202102289349301045, 
18816972,E,621781336,202009,09/03/2021,ST JOHNS COMMUNITY SERVICES TENNESSEE,990,202112289349304136, 
18812697,E,200669679,202106,09/03/2021,WILDCAT DUGOUT CLUB,990EZ,202132379349200403, 
18816443,E,363585615,202103,09/03/2021,VIKINGS YOUTH HOCKEY,990,202102299349300225, 
18817089,E,410847708,202009,09/03/2021,ST JOHNS LUTHERAN HOME,990,202122289349300737, 
18821166,E,540755457,202012,09/03/2021,WATERFORD FOUNDATION INC,990,202112389349301501, 
18818705,E,953135649,202012,09/03/2021,LOS ANGELES REGIONAL FOOD BANK,990,202132299349300833, 
18819385,E,133363655,202012,09/03/2021,LANDMARK WEST INC,990,202142259349300114, 
18819387,E,271974255,202009,09/03/2021,YELLOWSTONE CLUB COMMUNITY FOUNDATION,990,202142259349300129, 
18820764,E,421484890,202012,09/03/2021,DES MOINES PUBLIC LIBRARY FOUNDATION,990,202102369349301610, 
18821309,E,371233229,202012,09/03/2021,SAMUEL FREEDMAN CHARITABLE TRUST,990,202122389349301617, 
18869974,P,731665555,201912,09/14/2021,BROADWAY SERVICES INC,990T,, 
18848102,E,751621094,202012,09/10/2021,WOODROW VOLUNTEER FIRE DEPT,990,202142449349301839, 
18819559,E,010603904,202012,09/03/2021,ALL ABOUT GOD MINISTRIES INC,990,202142289349301939, 
18820450,E,161252361,202103,09/03/2021,NEW HAVEN VOLUNTEER FIRE CORP,990,202122369349300217, 
18847679,E,043265310,202012,09/10/2021,NEVINS MANOR INC ,990,202122459349301047, 
18820030,E,141987666,202010,09/03/2021,COMMONWEALTH HOUSING LEGAL SERVICES,990,202122359349300707, 
18870109,P,651251997,201912,09/14/2021,TABASGO FOUNDATION,990T,, 
18870744,P,251823024,201912,09/15/2021,NORTH BUFFALO SPORTSMENS CLUB,990EO,, 
18912155,P,900347114,201912,09/17/2021,BRYAN COUNTY EXTENSION 4-H,990EZ,, 
18818349,E,550488188,202012,09/03/2021,CENTRAL WV COMMUNITY ACTION ASSOC INC,990,202142289349303724, 
18818353,E,364044301,202012,09/03/2021,JESSE THE LAW TORRES BOXING CLUB,990,202142289349303769, 
18912186,P,453326122,201912,09/18/2021,GHANA HARVEST INC,990EZ,, 
18912228,P,742194707,201912,09/18/2021,FLORIDA STRIDERS TRACK CLUB,990EZ,, 
18899572,P,060699252,201912,09/17/2021,HARTFORD FOUNDATION FOR PUBLIC GIVING,990T,, 
18902520,P,510152713,201912,09/17/2021,HILLTOP LAKES VFD INC,990T,, 
18847864,E,264038270,202012,09/10/2021,DISCOVER KLAMATH VISITOR AND CONVENTION BUREAU,990,202112439349301046, 
18819723,E,930748169,202006,09/03/2021,SISTERS OF THE ROAD INC,990,202122329349301752, 
18820151,E,832908202,202012,09/03/2021,ET CETERA SHOP NFP,990,202112329349300916, 
18820158,E,752541836,202009,09/03/2021,NO 1 BRITISH FLYING TRAINING SCHOOL MUSEUM INC,990,202112329349301106, 
18820589,E,770090129,202012,09/03/2021,PEOPLE ACTING IN COMMUNITY TOGETHER INC,990,202112359349301046, 
18903091,P,540736931,201912,09/17/2021,VIRGINIA STATE GOLF ASSOCIATION,990T,, 
18903103,P,561901705,201912,09/17/2021,AVERASBORO BATTLEFIELD COMMISSION,990T,, 
18847923,E,650194318,202012,09/10/2021,MEXICAN AMERICAN COUNCIL INC,990,202112439349301806, 
18821065,E,132690306,202012,09/03/2021,AMERICAN BOARD OF NUCLEAR MEDICINE,990,202112389349300901, 
18821610,E,752501045,202012,09/03/2021,ASSOCIATION OF FUNDRAISING PROFESSIONALS-PERMIAN BASIN CHAPTER,990,202132379349301358, 
18821653,E,300276087,202012,09/03/2021,HARBOR POINT CHARITABLE FOUNDATION,990,202132359349301368, 
18821126,E,362883614,202012,09/03/2021,CENTRAL DUPAGE PASTORAL COUNSELING CENTER,990,202102379349301130, 
