17670637,E,042470761,201908,01/28/2021,SOUTH SHORE CONSERVATORY OF MUSIC INC,990,202021979349300132, 
17671503,E,742778878,201908,01/28/2021,TEXAS CULTURAL TRUST COUNCIL,990,202021979349306372, 
17588896,E,650349200,201906,01/06/2021,PTA TEQUESTA TRACE MIDDLE SCHOOL FLORIDA CONGRESS,990EZ,202021629349201112, 
17596637,E,526048236,201906,01/12/2021,SENIOR SERVICE AMERICA INC,990,202001369349300920, 
17600726,E,546052358,201912,01/14/2021,HISTORIC FREDERICKSBURG FOUNDATION INC,990,202021219349300622, 
17669147,E,942633265,201906,01/28/2021,UNITED WAY OF MERCED COUNTY INC,990,202021969349304917, 
17595823,E,824396386,201912,01/12/2021,ARIZONANS FOR AFFORDABLE ELECTRICITY,990O,, 
17595846,E,206383829,201912,01/12/2021,PUBLIC EMPLOYEES BENEFIT TRUST OF CALIFORNIA,990O,, 
17595860,E,150598501,202003,01/12/2021,BENEVOLENT AND PROTECTIVE ORDER OF ELKS OF THE USA POTSDAM LODGE 2074,990O,, 
17596722,E,550524967,201912,01/12/2021,WEST VIRGINIA LABORERS TRAINING TRUST FUND,990,202010979349300121, 
17596735,E,823786602,201912,01/12/2021,GUN VIOLENCE PREVENTION EDUCATION CENTER,990,202041679349300039, 
17621457,E,161359846,201906,01/21/2021,BUFFALO PREP INC,990,202001779349300235, 
17622349,E,251520237,201912,01/21/2021,CLARION FOREST VNA FOUNDATION INC,990,202041839349301734, 
17623502,E,222475111,201906,01/21/2021,CAPE COD COMMUNITY COLLEGE EDUCATIONAL FOUNDATION INC,990,202031849349300643, 
17625345,E,391939605,201912,01/21/2021,ATHENS WOODS ESTATES INC,990,202001909349302025, 
17667736,E,470918312,201912,01/28/2021,EMERGENCY MEDICAL PHYSICIANS OF BROOKLYN FOUNDATION INC,990,202001929349301865, 
17668572,E,751786682,201908,01/28/2021,QUILTERS GUILD OF DALLAS INC,990,202031979349301758, 
17621099,E,931200312,201912,01/21/2021,CRATES POINT,990,202021749349301087, 
17621145,E,455391458,201912,01/21/2021,ACCREDITATION ASSOCIATION FOR HOSPITALS AND HEALTH SYSTEMS,990,202021749349300887, 
17622862,E,990323345,201912,01/21/2021,HOOULU LAHUI,990,202001839349301130, 
17624029,E,760817781,201906,01/21/2021,FRIENDS OF YOUTH FOUNDATION,990,202001879349300010, 
17667434,E,232952364,201906,01/28/2021,MANCHESTER ACADEMIC CHARTER SCHOOL,990,202001979349308480, 
17667441,E,953374790,201906,01/28/2021,HIGHLAND DISTRICT COUNCIL ON AGING INC,990,202001979349308630, 
17668280,E,133584032,201906,01/28/2021,NEW 42ND STREET INC,990,202011929349301841, 
17594062,E,467081307,201912,01/11/2021,ROBERT J STILLWELL FOUNDATION TRUST CO PHOENIXVILLE BANK AND TRUST CO,990PF,202011069349100201, 
17617411,E,131661610,201909,01/21/2021,NATIONAL ASSOCIATION OF WOMEN ARTISTS INC,990,202001559349300705, 
17663950,E,237293173,201906,01/27/2021,COLONNADES THEATRE LAB INC,990,202011359349303501, 
17664788,E,272106231,201912,01/27/2021,ARAL INC,990,202041899349302419, 
17670979,E,205497203,201908,01/28/2021,BAPTIST HEALTH MEDICAL GROUP INC,990,202021979349302737, 
17670988,E,264264978,201912,01/28/2021,YVA JOURDAN FOUNDATION INC,990,202021979349304227, 
17620995,E,341508476,201912,01/21/2021,TRI-COUNTY INDEPENDENT LIVING CENTER INC,990,202001749349300245, 
17621029,E,356065062,201906,01/21/2021,MORTAR BOARD BARBARA COOK CHAPTER,990,202001749349300515, 
17623067,E,264091511,201906,01/21/2021,JUBILEE MUSEUM,990,202001839349301440, 
17624785,E,300151342,201906,01/21/2021,LUTHERAN SOCIAL SERVICES OF CENTRAL OHIO MARION PLACE I HOUSING INC,990,202011899349300421, 
17663841,E,390905385,201906,01/27/2021,ASCENSION CALUMET HOSPITAL INC,990,202011339349300726, 
17663870,E,592219923,201906,01/27/2021,ST VINCENTS FOUNDATION INC,990,202011339349302536, 
17663871,E,530196584,201906,01/27/2021,GEORGE WASHINGTON UNIVERSITY,990,202011339349302541, 
17664670,E,460666182,201912,01/27/2021,TOL MINISTRIES INC,990,202001919349301625, 
17670870,E,521726248,201906,01/28/2021,UNIVERSITY OF MARYLAND DERMATOLOGISTS PA,990,202021979349304187, 
17624105,E,860668354,201912,01/21/2021,HOPE WOMENS CENTER INC,990,202031899349300518, 
17624110,E,621167130,201912,01/21/2021,LAWRENCEBURG LIONS HOMES INC,990,202031899349300608, 
17624942,E,060646688,201906,01/21/2021,KINGSWOOD OXFORD SCHOOL INC,990,202011909349302416, 
17668307,E,840409661,201906,01/28/2021,UNITED STATES SKI ASSOCIATION ROCKY MOUNTAIN DIVISION,990,202001949349300525, 
17617436,E,161185276,201912,01/21/2021,CANTALICIAN FOUNDATION INC,990,202001559349300805, 
17671062,E,112163504,201908,01/28/2021,ASSOCIATED BETH RIVKA SCHOOL FOR GIRLS,990,202021979349304917, 
17621721,E,453613509,201912,01/21/2021,PRESTONS MARCH FOR ENERGY INC,990,202021779349300322, 
17621759,E,720602460,201909,01/21/2021,AVOYELLES PROGRESS ACTION COMM,990,202021779349300732, 
17623765,E,910934552,201912,01/21/2021,COMMUNITY DAY CENTER FOR CHILDREN,990,202011879349300101, 
17667995,E,810295613,201909,01/28/2021,ACTION INC,990,202001939349301000, 
17594173,E,816536444,201912,01/11/2021,HELEN M DAGHLIAN TRUST DAGHLIAN,990PF,202041689349100409, 
17594175,E,954657972,201912,01/11/2021,ALFRED D BANKS MEMORIAL FOOD FOR THE HUNGRY FOUNDATION,990PF,202041689349100419, 
17596094,E,472118144,201912,01/12/2021,COLORADO BUSINESS DEVELOPMENT FOUNDATION,990,202032529349301103, 
17607633,E,420680412,201905,01/21/2021,LORAS COLLEGE,990,202001069349301110, 
17608543,E,811543009,201912,01/21/2021,HOLLYWOOD HUSKIES,990,202001059349300845, 
17610444,E,431605896,201912,01/21/2021,EXCELLENCE IN MISSOURI FOUNDATION ,990,202031289349300018, 
17610465,E,202556118,201912,01/21/2021,SECOND BAPTIST SENIOR APARTMENTS ,990,202011279349302011, 
17611957,E,860488006,201906,01/21/2021,FLAGSTAFF ARTS COUNCIL INC,990,202041359349302384, 
17612330,E,112521680,201906,01/21/2021,RISEBORO HOMECARE INC,990,202021359349304227, 
17612644,E,911143968,201906,01/21/2021,PTA WEST WOODLAND,990,202011339349302886, 
17607398,E,362235167,201906,01/21/2021,ROSECRANCE INC,990,202020989349300047, 
17608604,E,454395933,201912,01/21/2021,FREE RANGE HEALTH,990,202001059349302020, 
17608619,E,341782582,201905,01/21/2021,MARLINGTON ATHLETIC BOOSTER CLUB INC,990,202001059349301715, 
17611046,E,133808013,201906,01/21/2021,MENTORING USA INC,990,202021339349302497, 
17611546,E,830356563,201906,01/21/2021,OCS FOUNDATION INC,990,202021349349302787, 
17611554,E,203644441,201912,01/21/2021,WILDAID INC,990,202021349349302837, 
17611618,E,273237915,201912,01/21/2021,NJ KKOTTONGNAE INC,990,202021349349301602, 
17612037,E,455036680,201906,01/21/2021,SUNSHINE CHARTER ACADEMY OF BROWARD OF BROWARD INC,990,202041359349302544, 
17612685,E,470665946,201906,01/21/2021,QUALITY LIVING INC,990,202011339349302271, 
17607474,E,161546134,201909,01/21/2021,CENTRAL NEW YORK JAZZ ARTS FOUNDATION INC,990,202020949349301572, 
17609390,E,050370944,201912,01/21/2021,PROVIDENCE CHILDRENS MUSEUM,990,202001189349301500, 
17609998,E,311769192,201906,01/21/2021,AEGIS AMERICA INC CO BRIDGEWAY FOUNDATION,990,202021289349302452, 
17612122,E,953451280,201906,01/21/2021,LITTLE TOKYO SERVICE CENTER INC,990,202041359349301139, 
17612779,E,823851520,201912,01/21/2021,HYPERBARICS HEALTH AND WELLNESS FOUNDATION INC,990,202011339349301206, 
17613185,E,942541917,201912,01/21/2021,KINGSBURG YOUTH BASEBALL ASSOCIATION INC,990,202031359349302303, 
17606641,E,061648104,201906,01/21/2021,NEW MEXICO LAND CONSERVANCY,990,202020799349300707, 
17607500,E,270915757,201909,01/21/2021,CAPITAL FOR GOOD USA,990,202020949349300717, 
17607534,E,621838169,201912,01/21/2021,READ INSTITUTE OF TEXAS,990,202030979349300838, 
17609432,E,330094898,201906,01/21/2021,COASTLINE COMM COLLEGE FOUNDATION,990,202001189349301035, 
17609479,E,592104175,201906,01/21/2021,UNITED WAY OF FLORIDA INC,990,202021189349301512, 
17610042,E,320423402,201906,01/21/2021,FASHION AND COMPASSION,990,202001279349302070, 
17610100,E,454008805,201906,01/21/2021,PDL YOUTH FOUNDATION,990,202001279349301040, 
17611206,E,990296961,201912,01/21/2021,PREGNANCY CENTER,990,202001339349301105, 
17612523,E,043692982,201912,01/21/2021,COMMUNITY DENTAL CARE,990,202011299349300226, 
17613418,E,131624206,201906,01/21/2021,THESSALONICA AGRICULTURAL AND INDUSTRIAL INSTITUTE THE AMERICAN FARM SCHOOL,990,202011359349303656, 
17606677,E,860682018,201912,01/21/2021,SOUTHWESTERN ENVIRONMENTAL EDUCATION EXCHANGE,990,202040769349300709, 
17668891,E,814134295,201908,01/28/2021,CAMP HOORAY INC,990,202021969349300622, 
17670075,E,463635415,201912,01/28/2021,ASCENSION FOUNDATION INC,990,202041929349301424, 
17586702,E,350855077,202003,01/04/2021,BENEVOLENT AND PROTECTIVE ORDER OF ELKS 1776 DUNKIRK LODGE,990O,202022269349302802, 
17600861,E,270701184,201912,01/14/2021,PRECIOUS LIFE CENTER,990,, 
17600875,E,203393605,201912,01/14/2021,PASSION 4 KIDS,990,, 
17670094,E,300441796,201909,01/28/2021,EXCEL NORTHWEST VOLLEYBALL CLUB,990,202041939349300419, 
17586730,E,311250070,201912,01/04/2021,DIXIE ATHLETIC BOOSTER CLUB,990EZ,202031339349202213, 
17590225,E,680480890,201906,01/07/2021,LAKE COUNTY THEATRE COMPANY,990EZ,202010159349200121, 
17669288,E,204274276,201906,01/28/2021,COMMUNITY ROOTS CHARTER SCHOOL,990,202021969349304137, 
17669378,E,232250626,201906,01/28/2021,SUSQUEHANNA CHORALE INC,990,202031979349308598, 
17586862,E,232045641,201912,01/04/2021,BUX-MONT MEALS ON WHEELS INC,990EZ,202011069349200431, 
17590361,E,812990408,201912,01/07/2021,RONN GUIDI FOUNDATION FOR DANCE INC,990EZ,202010719349200136, 
17602112,P,270814858,201806,01/15/2021,MERCY HOSPITAL JOPLIN,990T,, 
17586943,E,833017478,201912,01/04/2021,CREATIVE HEIGHTS SOCIETY INC,990EZ,202021369349201997, 
17591387,P,710927327,201511,01/08/2021,JONATHAN PLUTZIK AND LESLEY GOLDWASSER FAMILY FOUNDATION,990PA,, 
17602200,P,250402510,201806,01/16/2021,CHILDRENS HOSPITAL OF PITTSBURGH OF UPMC,990T,, 
17602202,P,522102516,201812,01/16/2021,CIVIL JUSTICE INC,990T,, 
17669491,E,454825616,201912,01/28/2021,CAREER GIRLS,990,202031979349307573, 
17586971,E,455131386,201905,01/04/2021,PTO STARKVILLE OKTIBBEHA CONSOLIDATED SCHOOL DISTRICT,990EZ,202011069349200821, 
17586977,E,900805467,201912,01/04/2021,DANIEL ISLAND HISTORICAL SOCIETY,990EZ,202031039349200203, 
17602162,P,396054285,201812,01/16/2021,AMERICAN SOCIETY FOR CELL BIOLOGY,990T,, 
17602185,P,620476282,201806,01/16/2021,MOUNTAIN STATES HEALTH ALLIANCE,990T,, 
17669516,E,880136428,201906,01/28/2021,CHILD ABUSE AND NEGLECT PREVENTION TASK FORCE INC,990,202031979349307698, 
17588126,P,680412350,201906,01/05/2021,FOUNDATION FOR CALIFORNIA COMMUNITY COLLEGES,990T,, 
17588136,P,522071692,201911,01/05/2021,THELMA AND MELVIN LENKIN FAMILY  CHARITABLE FOUNDATION INC,990T,, 
17594992,E,742835977,201912,01/11/2021,ARTONY AND MARIA J SANCHEZ FAMILY FOUNDATION,990PF,202011959349102561, 
17622290,E,462570835,201912,01/21/2021,TYLER ROBINSON FOUNDATION,990,202011829349300336, 
17667670,E,042428837,201906,01/28/2021,LOWELL ART ASSOCIATION,990,202001989349301215, 
17668524,E,391708177,201912,01/28/2021,GRAND AVENUE CLUB INC,990,202031979349302183, 
17668547,E,341027005,201906,01/28/2021,CUYAHOGA VALLEY CHRISTIAN ACADEMY,990,202031979349302013, 
17587752,E,271909522,201912,01/05/2021,FRIENDS OF ANIMALS OF JESSAMNE COUNTY,990EZ,202041689349201304, 
17587753,E,264727221,201912,01/05/2021,HIS WONDERFUL WORKS INC,990EZ,202041689349201309, 
17619528,E,272219420,201912,01/21/2021,BARNABAS HEALTH CARE INC,990,202031669349300203, 
17664226,E,593517416,201912,01/27/2021,FAMILY HEALTHCARE FOUNDATION INC,990,202001779349301605, 
17665062,E,752920392,201912,01/27/2021,PARIS PREGNANCY CARE CENTER INC,990,202041919349301304, 
17665914,E,231352193,201906,01/27/2021,MONTGOMERY HOSPITAL CO EINSTEIN MEDICAL CENTER,990,202001979349302660, 
17670407,E,770529056,201912,01/28/2021,SAVE MART CARES,990,202001969349304160, 
17620702,E,741938449,201902,01/21/2021,DEL RIO AND VAL VERDE CO UNITED FUND INC,990,202011779349301531, 
17621557,E,621664417,201906,01/21/2021,PROVIDENCE CHRISTIAN ACADEMY,990,202001779349301540, 
17624483,E,560530235,201906,01/21/2021,SHAW UNIVERSITY,990,202001889349301000, 
17624484,E,571097778,201906,01/21/2021,SOUTH CAROLINA FIRST STEPS TO SCHOOL READINESS BARNWELL COUNTY,990,202001889349301005, 
17667855,E,540506463,201908,01/28/2021,MARYVIEW HOSPITAL,990,202001929349302600, 
17608782,E,593728339,201912,01/21/2021,NHDC FAIRFIELD VILLAGE APARTMENTS INC,990,202021019349301802, 
17613496,E,454825961,201906,01/21/2021,VISTA COLLEGE PREPARATORY INC,990,202011359349303436, 
17613785,E,201553686,201906,01/21/2021,KING HIGHLAND COMMUNITY REDEVELOPMENT CORPORATION,990,202001369349302365, 
17613799,E,454427652,201906,01/21/2021,COLLEGE ACHIEVE PUBLIC CHARTER SCHOOLS INC,990,202001369349302970, 
17613902,E,200238931,201906,01/21/2021,GLOBAL OUTREACH DEVELOPMENTS,990,202001369349303880, 
17614773,E,556022720,201912,01/21/2021,BUCKSKIN COUNCIL BOY SCOUTS OF AMERICA INC,990,202011409349300211, 
17614795,E,822806573,201912,01/21/2021,SUPER HEROES IN RIPPED JEANS INC,990,202011419349300641, 
17615192,E,237059279,201906,01/21/2021,ALPHA OMEGA FOUNDATION,990,202021369349302002, 
17606712,E,311642605,201909,01/21/2021,HALLS SOFTBALL COMMISSION,990,202010859349300201, 
17613521,E,233045622,201906,01/21/2021,PHOEBE RICHLAND HEALTH CARE CENTER INC,990,202011359349302666, 
17613530,E,042279977,201906,01/21/2021,PINGREE SCHOOL INC,990,202011359349302726, 
17614213,E,113681116,201912,01/21/2021,WOODHULL FREEDOM FOUNDATION,990,202031369349300943, 
17605885,E,426060966,201912,01/21/2021,IOWA COUNTY FAIR INCORPORATED,990,202040319349300719, 
17613598,E,262441709,201906,01/21/2021,WYOMING WEATHERIZATION,990,202011359349302091, 
17618121,E,582062862,201906,01/21/2021,CONSTRUCTION EDUCATION FOUNDATION OF GA,990,202011549349300311, 
17618123,E,311041787,201906,01/21/2021,PROVIDENCE MONTESSORI SCHOOL,990,202011549349300321, 
17618141,E,203258654,201909,01/21/2021,PARTNERSHIP FOR SUPPLY CHAIN MANAGEMENT,990,202041509349300314, 
17604842,P,951690975,201906,01/20/2021,CHILDRENS BUREAU OF SO CALIFORNIA,990T,, 
17669090,E,550868764,201912,01/28/2021,LOGAN COUNTY HUMANE SOCIETY ,990,202021969349302407, 
17669939,E,570513622,201912,01/28/2021,CLEMSON CHILD DEVELOPMENT CENTER,990,202011959349303946, 
17588910,E,061623650,201912,01/06/2021,BANDITS PLACE INC,990EZ,202021119349200012, 
17588930,E,813635051,201912,01/06/2021,DNN ASSOCIATION INC,990EZ,202001149349200310, 
17594717,E,640847778,201912,01/11/2021,DANNY M DUNNAWAY FOUNDATION,990PF,202001609349100770, 
17588105,P,237103042,201806,01/05/2021,PUBLIC ADVOCATES INC,990T,, 
17595886,E,461047927,201912,01/12/2021,UA LOCAL 447 PIPE TRADES LABOR MGMT COOP COMM,990O,, 
17597664,E,136163550,201912,01/12/2021,ST MARYS REHABILITATION CENTER FOR CHILDREN,990EZ,, 
17595924,E,842952039,201912,01/12/2021,OPPORTUNITIES FOR ALL FLORIDIANS INC,990O,, 
17595937,E,135056325,201912,01/12/2021,ENTERPRISE ASSOCIATION LOCAL 638,990O,, 
17596863,E,471635344,201912,01/12/2021,IGNITING A NATION,990,202031069349300703, 
17663560,E,475634363,201912,01/27/2021,MARZANO ACADEMIES INC,990,202001269349301610, 
17595737,E,846038675,201912,01/12/2021,A AND B WATER ASSOCIATION,990O,, 
17596630,E,251576497,201906,01/12/2021,DIVERSIFIED FAMILY SERVICES INC,990,202001369349300825, 
17668734,E,451798016,201912,01/28/2021,INNER SCIENCES FOUNDATION,990,202031979349303853, 
17669159,E,592959080,201906,01/28/2021,ROTARY DISTRICT 6940 FOUNDATION INC,990,202021969349304807, 
17595837,E,742225109,201912,01/12/2021,TEXAS CABLE ASSOCIATION INC,990O,, 
17596751,E,521929345,201912,01/12/2021,FOUNDATION FOR EDUCATIONAL DEVELOPMENT INC,990,202000979349301015, 
17597688,E,204232906,201912,01/12/2021,B C DAVIS INC,990EZ,, 
17621437,E,562558836,201912,01/21/2021,TECHNOLOGY AFFINITY GROUP,990,202001779349300420, 
17624352,E,823672347,201912,01/21/2021,REFUGE FOR THE POOR,990,202011889349301506, 
17621125,E,161644288,201906,01/21/2021,LUTHERAN HOME OF SOUTHBURY INC,990,202021749349300722, 
17623208,E,205022110,201912,01/21/2021,FOREVERDADS,990,202001849349301870, 
17624867,E,640472690,201912,01/21/2021,MAIN STREET COLUMBUS INC,990,202021909349302802, 
17624870,E,341832962,201906,01/21/2021,MICHAEL AND ANITA SIEGAL FAMILY FOUNDATION,990,202021909349302817, 
17624899,E,811372885,201912,01/21/2021,HEROES WAREHOUSE,990,202021909349302217, 
17667396,E,311533908,201912,01/28/2021,COLUMBUS NEIGHBORHOOD HEALTH CENTER INC,990,202001979349306505, 
17667410,E,462180239,201906,01/28/2021,FRIENDS OF MY FAMILY,990,202001979349306765, 
17617375,E,200864458,201912,01/21/2021,REACH STUDIO ART CENTER,990,202001559349301215, 
17618322,E,046032307,201912,01/21/2021,EVERETT H BARNEY TRUST 420-1363006 CO SEARS REAL ESTATE,990,202041539349301914, 
17670999,E,050539236,201906,01/28/2021,INSITE MENTOR CAPITAL INC,990,202021979349304522, 
17618484,P,911715916,201912,01/21/2021,POSITIVE FUTURES NETWORK,990T,, 
17667290,E,251452789,201906,01/28/2021,NORTHSIDE INDUSTRIAL DEVELOPMENT COMPANY ,990,202001979349305175, 
17667328,E,161056814,201906,01/28/2021,FRONTIER SCIENCE AND TECHNOLOGY RESEARCH FOUNDATION INC,990,202001979349305665, 
17617265,E,131878953,201912,01/21/2021,NAFSA ASSOCIATION OF INTERNATIONAL EDUCATORS,990,202001549349300705, 
17619117,E,371385176,201906,01/21/2021,HOPE SCHOOL FOUNDATION,990,202021689349300617, 
17663833,E,237050691,201906,01/27/2021,FORENSIC SCIENCES FOUNDATION INC,990,202031339349300313, 
17663844,E,980634789,201912,01/27/2021,ADARA DEVELOPMENT USA,990,202011339349301106, 
17665553,E,010501998,201908,01/27/2021,GREATER HOULTON CHRISTIAN ACADEMY,990,202031969349304078, 
17622943,E,812890446,201912,01/21/2021,CHARLESSON FOUNDATION,990,202001839349301420, 
17667461,E,133722594,201906,01/28/2021,CHABADS CHILDREN OF CHERNOBYL,990,202001979349308805, 
17619293,E,061245497,201912,01/21/2021,WOODBURY AMBULANCE ASSOCIATION INC,990,202001709349300700, 
17664005,E,743071281,201912,01/27/2021,WELL COMMUNITY,990,202021409349301812, 
17664866,E,421331282,201912,01/27/2021,SIOUXLAND CARES ABOUT SUBSTANCE ABUSE,990,202041909349301869, 
17618164,P,742170127,201912,01/21/2021,CYNTHIA AND GEORGE MITCHELL FOUNDATION,990T,, 
17620823,E,133171162,201909,01/21/2021,WESTCHESTER INDEPENDENT LIVING CENTER INC,990,202021719349300817, 
17621740,E,471158982,201912,01/21/2021,CREATIVE CITY PROJECT INC,990,202021779349301332, 
17623745,E,270377436,201906,01/21/2021,BEACON HILL CLASSICAL ACADEMY INC,990,202041799349300309, 
17597998,E,233094891,201912,01/13/2021,CROSSROADS MINISTRIES INC,990EZ,, 
17608558,E,814975732,201906,01/21/2021,CAMDEN ENROLLMENT INC,990,202001059349301205, 
17609898,E,651157322,201912,01/21/2021,SOUTHWEST FLORIDA GWI HOUSING IX INC,990,202001259349300115, 
17611025,E,680655296,201906,01/21/2021,PRIMARY INFORMATION INC,990,202021339349302757, 
17611974,E,273720171,201906,01/21/2021,ALLIES HOMES 2009 INC,990,202041359349301734, 
17612369,E,205593243,201906,01/21/2021,ARPAN FOUNDATION INC,990,202021359349304127, 
17612920,E,203963841,201912,01/21/2021,GLOBAL YOUTH LEADERSHIP INSTITUTE INC,990,202031349349303258, 
17606513,E,223688043,201906,01/21/2021,BEN PORAT YOSEF INC,990,202030779349300738, 
17607678,E,751540498,201908,01/21/2021,FORT WORTH AREA SWIM TEAM,990,202001069349300020, 
17608594,E,237424724,201905,01/21/2021,UNIVERSITY OF THE SOUTHWEST FOUNDATION,990,202001059349300115, 
17609959,E,580706812,201906,01/21/2021,PACE ACADEMY INC,990,202001279349300145, 
17610522,E,620996223,201912,01/21/2021,JEFFERSON COUNTY RESCUE SQUAD INC,990,202041299349300204, 
17611094,E,951929365,201908,01/21/2021,LOU GRANT PARENT-CHILD WORKSHOP,990,202021339349303507, 
17611536,E,222573806,201912,01/21/2021,BETHANY HOUSING CORP,990,202021349349302602, 
17612940,E,581998511,201912,01/21/2021,JEFFERSON TERRACE VILLAGE OF NEW IBERIA INC,990,202031349349303058, 
17613113,E,263328927,201912,01/21/2021,WINDOW WORLD CARES INC,990,202011349349301846, 
17613157,E,561253254,201906,01/21/2021,JAMESVILLE COMMUNITY EMS AND RESCUE,990,202031359349300608, 
17607462,E,472569247,201912,01/21/2021,HELVETAS USA,990,202030949349300913, 
17607747,E,813286453,201906,01/21/2021,CAMDEN PREP FOUNDATION INC,990,202021059349300502, 
17608653,E,800589935,201912,01/21/2021,MAYAN PARTNERS INC,990,202011049349301406, 
17610608,E,330428972,201906,01/21/2021,SAN DIEGO COMMUNITY COLLEGE AUXILIARY ORGANIZATION,990,202021329349300642, 
17611679,E,680469795,201906,01/21/2021,JUG HANDLE CREEK FARM AND NATURE CENTER,990,202021349349302282, 
17612478,E,201901580,201912,01/21/2021,MIAMI DANCE PROJECT INC,990,202031299349301008, 
17613176,E,550488202,201906,01/21/2021,SOUTHWESTERN COMMUNITY ACTION COUNCIL INC,990,202031359349302238, 
17613187,E,351918810,201912,01/21/2021,METROPLITAN SCHOOL DISTRICT OF SHAKAMAK EDUCATION FOUNDATION INC,990,202031359349302313, 
17613272,E,264163524,201906,01/21/2021,CRS LEARNING CENTER,990,202031359349303768, 
17613337,E,592269292,201906,01/21/2021,MENORAH MANOR INC,990,202031359349303448, 
17613379,E,300562083,201906,01/21/2021,STEP ACADEMY CHARTER SCHOOL,990,202031359349303243, 
17606685,E,341922392,201912,01/21/2021,CHRISTIAN LAYMENS COUNCIL INC,990,202040789349300509, 
17607562,E,205905619,201912,01/21/2021,KGWALE LE MOLLO US,990,202041019349300444, 
17590113,E,842701983,201912,01/07/2021,HUMAN PHENOME DIVERSITY FOUNDATION,990EZ,202011959349201866, 
17590192,E,061204008,201912,01/07/2021,NEWINGTON COMMUNITY TELEVISION INC,990EZ,202011959349202196, 
17600836,E,581437894,201912,01/14/2021,HERITAGE ASSOCIATION OF ROGERSVILLE INC,990,202021479349301557, 
17586714,E,237398267,201912,01/04/2021,FRIENDS OF THE GREENBURGH LIBRARY,990EZ,202010839349200701, 
17600010,P,237103042,201906,01/14/2021,PUBLIC ADVOCATES INC,990T,, 
17601986,P,752267767,201912,01/15/2021,COMMUNITY FOUNDATION OF NORTH TEXAS INC,990T,, 
17669302,E,371838535,201908,01/28/2021,LURIE CHILDRENS PEDIATRIC ANESTHESIA ASSOCIATES,990,202021969349304222, 
17669331,E,770594279,201912,01/28/2021,IKWUANO UMUAHIA ASS CHICAGO CHP INC,990,202021969349304327, 
17590254,E,274270849,201912,01/07/2021,B3 MINISTRIES INC,990EZ,202001299349200115, 
17590277,E,311708031,202003,01/07/2021,AMERICAN FRIENDS OF THE ROYAL SOCIETY INC,990EZ,202042549349200524, 
17669382,E,824936924,201912,01/28/2021,SOUTHERN WISCONSIN LAND CONSERVANCY,990,202031979349308623, 
17586868,E,830914266,201912,01/04/2021,BACKPACK MARATHON INC,990EZ,202011069349200611, 
17586854,E,311618228,201912,01/04/2021,NORTHEASTERN TRAIL RIDERS ASSOC,990EZ,202031029349200408, 
17590335,E,261335745,202006,01/07/2021,VASIL LEVSKI EDUCATIONAL AND CULTURAL FOUNDATION CO NINA YAKOV,990EZ,202042549349200109, 
17602052,P,942854057,201912,01/15/2021,IHC HEALTH SERVICES INC,990T,, 
17669423,E,274218436,201906,01/28/2021,BENEDICTING LIVING COMMUNITY OF NEW LOND ,990,202031979349307893, 
